,Links,DateTimeScraped,DateScraped,Price,Featured,Date,Year,Month,MonthYear,WeekNo,Fortnight
1089,https://www.rightmove.co.uk/properties/131068157#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,750000,0,2023-01-29,2023,1,2023-01,5,3
1090,https://www.rightmove.co.uk/properties/130974416#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,550000,0,2023-01-29,2023,1,2023-01,5,3
1091,https://www.rightmove.co.uk/properties/131145167#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,600000,0,2023-01-29,2023,1,2023-01,5,3
1092,https://www.rightmove.co.uk/properties/131182502#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,825000,0,2023-01-29,2023,1,2023-01,5,3
1093,https://www.rightmove.co.uk/properties/131019179#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,900000,0,2023-01-29,2023,1,2023-01,5,3
1094,https://www.rightmove.co.uk/properties/131038676#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1070000,0,2023-01-29,2023,1,2023-01,5,3
1095,https://www.rightmove.co.uk/properties/131019836#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,850000,0,2023-01-29,2023,1,2023-01,5,3
1096,https://www.rightmove.co.uk/properties/120985814#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,2700000,0,2023-01-29,2023,1,2023-01,5,3
1097,https://www.rightmove.co.uk/properties/131098133#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,2180000,0,2023-01-29,2023,1,2023-01,5,3
1098,https://www.rightmove.co.uk/properties/130981349#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,950000,0,2023-01-29,2023,1,2023-01,5,3
1099,https://www.rightmove.co.uk/properties/131035655#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1175000,0,2023-01-29,2023,1,2023-01,5,3
1100,https://www.rightmove.co.uk/properties/131147447#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,650000,0,2023-01-29,2023,1,2023-01,5,3
1101,https://www.rightmove.co.uk/properties/131166212#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,910000,0,2023-01-29,2023,1,2023-01,5,3
1102,https://www.rightmove.co.uk/properties/131034527#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,875000,0,2023-01-29,2023,1,2023-01,5,3
1103,https://www.rightmove.co.uk/properties/130962314#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1104,https://www.rightmove.co.uk/properties/108600479#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,440000,0,2023-01-29,2023,1,2023-01,5,3
1105,https://www.rightmove.co.uk/properties/123640823#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,950000,0,2023-01-29,2023,1,2023-01,5,3
1106,https://www.rightmove.co.uk/properties/130986518#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,850000,0,2023-01-29,2023,1,2023-01,5,3
1107,https://www.rightmove.co.uk/properties/127306541#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,895000,0,2023-01-29,2023,1,2023-01,5,3
1108,https://www.rightmove.co.uk/properties/131013158#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1050000,0,2023-01-29,2023,1,2023-01,5,3
1109,https://www.rightmove.co.uk/properties/130434284#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1050000,0,2023-01-29,2023,1,2023-01,5,3
1110,https://www.rightmove.co.uk/properties/131104436#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,2000000,0,2023-01-29,2023,1,2023-01,5,3
1111,https://www.rightmove.co.uk/properties/127954322#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,950000,0,2023-01-29,2023,1,2023-01,5,3
1112,https://www.rightmove.co.uk/properties/131062901#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1113,https://www.rightmove.co.uk/properties/131022881#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1325000,0,2023-01-29,2023,1,2023-01,5,3
1114,https://www.rightmove.co.uk/properties/131045360#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1095000,0,2023-01-29,2023,1,2023-01,5,3
1115,https://www.rightmove.co.uk/properties/130967627#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1300000,0,2023-01-29,2023,1,2023-01,5,3
1116,https://www.rightmove.co.uk/properties/131160968#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,870000,0,2023-01-29,2023,1,2023-01,5,3
1117,https://www.rightmove.co.uk/properties/131147762#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1395000,0,2023-01-29,2023,1,2023-01,5,3
1118,https://www.rightmove.co.uk/properties/131102837#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1150000,0,2023-01-29,2023,1,2023-01,5,3
1119,https://www.rightmove.co.uk/properties/130069880#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,600000,0,2023-01-29,2023,1,2023-01,5,3
1120,https://www.rightmove.co.uk/properties/131106446#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,525000,0,2023-01-29,2023,1,2023-01,5,3
1121,https://www.rightmove.co.uk/properties/131108459#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,850000,0,2023-01-29,2023,1,2023-01,5,3
1122,https://www.rightmove.co.uk/properties/131128292#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,600000,0,2023-01-29,2023,1,2023-01,5,3
1123,https://www.rightmove.co.uk/properties/130965344#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,650000,0,2023-01-29,2023,1,2023-01,5,3
1124,https://www.rightmove.co.uk/properties/129539237#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1250000,0,2023-01-29,2023,1,2023-01,5,3
1125,https://www.rightmove.co.uk/properties/131073347#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,425000,0,2023-01-29,2023,1,2023-01,5,3
1126,https://www.rightmove.co.uk/properties/131158436#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,275000,0,2023-01-29,2023,1,2023-01,5,3
1127,https://www.rightmove.co.uk/properties/128247320#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,800000,0,2023-01-29,2023,1,2023-01,5,3
1128,https://www.rightmove.co.uk/properties/131097695#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,910000,0,2023-01-29,2023,1,2023-01,5,3
1129,https://www.rightmove.co.uk/properties/129543338#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,579999,0,2023-01-29,2023,1,2023-01,5,3
1130,https://www.rightmove.co.uk/properties/131185142#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1200000,0,2023-01-29,2023,1,2023-01,5,3
1131,https://www.rightmove.co.uk/properties/116430794#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1132,https://www.rightmove.co.uk/properties/131025263#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,600000,0,2023-01-29,2023,1,2023-01,5,3
1133,https://www.rightmove.co.uk/properties/125267105#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1300000,0,2023-01-29,2023,1,2023-01,5,3
1134,https://www.rightmove.co.uk/properties/130994597#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,850000,0,2023-01-29,2023,1,2023-01,5,3
1135,https://www.rightmove.co.uk/properties/131041547#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1300000,0,2023-01-29,2023,1,2023-01,5,3
1136,https://www.rightmove.co.uk/properties/130962158#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1395000,0,2023-01-29,2023,1,2023-01,5,3
1137,https://www.rightmove.co.uk/properties/131183612#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1550000,0,2023-01-29,2023,1,2023-01,5,3
1138,https://www.rightmove.co.uk/properties/131096270#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,675000,0,2023-01-29,2023,1,2023-01,5,3
1139,https://www.rightmove.co.uk/properties/131036012#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1140,https://www.rightmove.co.uk/properties/131056760#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,699950,0,2023-01-29,2023,1,2023-01,5,3
1141,https://www.rightmove.co.uk/properties/131089100#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,2350000,0,2023-01-29,2023,1,2023-01,5,3
1142,https://www.rightmove.co.uk/properties/124910351#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1050000,0,2023-01-29,2023,1,2023-01,5,3
1143,https://www.rightmove.co.uk/properties/130969781#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,650000,0,2023-01-29,2023,1,2023-01,5,3
1144,https://www.rightmove.co.uk/properties/131110820#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,595000,0,2023-01-29,2023,1,2023-01,5,3
1145,https://www.rightmove.co.uk/properties/130968005#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,800000,0,2023-01-29,2023,1,2023-01,5,3
1146,https://www.rightmove.co.uk/properties/130355219#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1195000,0,2023-01-29,2023,1,2023-01,5,3
1147,https://www.rightmove.co.uk/properties/130969004#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1148,https://www.rightmove.co.uk/properties/119959715#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,695000,0,2023-01-29,2023,1,2023-01,5,3
1149,https://www.rightmove.co.uk/properties/131147756#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1395000,0,2023-01-29,2023,1,2023-01,5,3
1150,https://www.rightmove.co.uk/properties/129867263#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1750000,0,2023-01-29,2023,1,2023-01,5,3
1151,https://www.rightmove.co.uk/properties/131127116#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,860000,0,2023-01-29,2023,1,2023-01,5,3
1152,https://www.rightmove.co.uk/properties/131024708#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,575000,0,2023-01-29,2023,1,2023-01,5,3
1153,https://www.rightmove.co.uk/properties/131076269#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1350000,0,2023-01-29,2023,1,2023-01,5,3
1154,https://www.rightmove.co.uk/properties/131004098#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,625000,0,2023-01-29,2023,1,2023-01,5,3
1155,https://www.rightmove.co.uk/properties/127430747#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,875000,0,2023-01-29,2023,1,2023-01,5,3
1156,https://www.rightmove.co.uk/properties/131107589#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,650000,0,2023-01-29,2023,1,2023-01,5,3
1157,https://www.rightmove.co.uk/properties/130156499#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,950000,0,2023-01-29,2023,1,2023-01,5,3
1158,https://www.rightmove.co.uk/properties/131053628#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,900000,0,2023-01-29,2023,1,2023-01,5,3
1159,https://www.rightmove.co.uk/properties/131134580#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,920000,0,2023-01-29,2023,1,2023-01,5,3
1160,https://www.rightmove.co.uk/properties/131190923#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,995000,0,2023-01-29,2023,1,2023-01,5,3
1161,https://www.rightmove.co.uk/properties/128513687#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,890000,0,2023-01-29,2023,1,2023-01,5,3
1162,https://www.rightmove.co.uk/properties/131149496#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1163,https://www.rightmove.co.uk/properties/130965338#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1475000,0,2023-01-29,2023,1,2023-01,5,3
1164,https://www.rightmove.co.uk/properties/129358136#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1165,https://www.rightmove.co.uk/properties/129293444#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,550000,0,2023-01-29,2023,1,2023-01,5,3
1166,https://www.rightmove.co.uk/properties/131097872#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1680000,0,2023-01-29,2023,1,2023-01,5,3
1167,https://www.rightmove.co.uk/properties/131155508#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,585000,0,2023-01-29,2023,1,2023-01,5,3
1168,https://www.rightmove.co.uk/properties/131137871#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1075000,0,2023-01-29,2023,1,2023-01,5,3
1169,https://www.rightmove.co.uk/properties/131096978#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1600000,0,2023-01-29,2023,1,2023-01,5,3
1170,https://www.rightmove.co.uk/properties/131083586#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,725000,0,2023-01-29,2023,1,2023-01,5,3
1171,https://www.rightmove.co.uk/properties/131045192#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,800000,0,2023-01-29,2023,1,2023-01,5,3
1172,https://www.rightmove.co.uk/properties/131014334#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,725000,0,2023-01-29,2023,1,2023-01,5,3
1173,https://www.rightmove.co.uk/properties/128195219#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,800000,0,2023-01-29,2023,1,2023-01,5,3
1174,https://www.rightmove.co.uk/properties/131037401#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1050000,0,2023-01-29,2023,1,2023-01,5,3
1175,https://www.rightmove.co.uk/properties/131144672#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,750000,0,2023-01-29,2023,1,2023-01,5,3
1176,https://www.rightmove.co.uk/properties/130422065#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,750000,0,2023-01-29,2023,1,2023-01,5,3
1177,https://www.rightmove.co.uk/properties/127459454#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,625000,0,2023-01-29,2023,1,2023-01,5,3
1178,https://www.rightmove.co.uk/properties/131158868#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,700000,0,2023-01-29,2023,1,2023-01,5,3
1179,https://www.rightmove.co.uk/properties/131101046#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,575000,0,2023-01-29,2023,1,2023-01,5,3
1180,https://www.rightmove.co.uk/properties/127540097#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,725000,0,2023-01-29,2023,1,2023-01,5,3
1181,https://www.rightmove.co.uk/properties/131022863#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,695000,0,2023-01-29,2023,1,2023-01,5,3
1182,https://www.rightmove.co.uk/properties/85524705#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,650000,0,2023-01-29,2023,1,2023-01,5,3
1183,https://www.rightmove.co.uk/properties/129012443#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,800000,0,2023-01-29,2023,1,2023-01,5,3
1184,https://www.rightmove.co.uk/properties/131096642#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1800000,0,2023-01-29,2023,1,2023-01,5,3
1185,https://www.rightmove.co.uk/properties/130987523#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,850000,0,2023-01-29,2023,1,2023-01,5,3
1186,https://www.rightmove.co.uk/properties/130152071#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,700000,0,2023-01-29,2023,1,2023-01,5,3
1187,https://www.rightmove.co.uk/properties/131102246#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1150000,0,2023-01-29,2023,1,2023-01,5,3
1188,https://www.rightmove.co.uk/properties/121935287#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,975000,0,2023-01-29,2023,1,2023-01,5,3
1189,https://www.rightmove.co.uk/properties/131147873#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,475000,0,2023-01-29,2023,1,2023-01,5,3
1190,https://www.rightmove.co.uk/properties/129182399#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,950000,0,2023-01-29,2023,1,2023-01,5,3
1191,https://www.rightmove.co.uk/properties/130499927#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,700000,0,2023-01-29,2023,1,2023-01,5,3
1192,https://www.rightmove.co.uk/properties/131147792#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,925000,0,2023-01-29,2023,1,2023-01,5,3
1193,https://www.rightmove.co.uk/properties/131108228#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,870000,0,2023-01-29,2023,1,2023-01,5,3
1194,https://www.rightmove.co.uk/properties/130989704#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,750000,0,2023-01-29,2023,1,2023-01,5,3
1195,https://www.rightmove.co.uk/properties/120483107#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,1000000,0,2023-01-29,2023,1,2023-01,5,3
1196,https://www.rightmove.co.uk/properties/130967639#/?channel=RES_BUY,2023-01-29 10:51:00,2023-01-29,975000,0,2023-01-29,2023,1,2023-01,5,3
1197,https://www.rightmove.co.uk/properties/131229656#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,595000,0,2023-02-05,2023,2,2023-02,6,3
1198,https://www.rightmove.co.uk/properties/131338718#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,525000,0,2023-02-05,2023,2,2023-02,6,3
1199,https://www.rightmove.co.uk/properties/131228690#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,535000,0,2023-02-05,2023,2,2023-02,6,3
1200,https://www.rightmove.co.uk/properties/131372900#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,725000,0,2023-02-05,2023,2,2023-02,6,3
1201,https://www.rightmove.co.uk/properties/131251817#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,850000,0,2023-02-05,2023,2,2023-02,6,3
1202,https://www.rightmove.co.uk/properties/91230326#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1200000,0,2023-02-05,2023,2,2023-02,6,3
1203,https://www.rightmove.co.uk/properties/131258108#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,800000,0,2023-02-05,2023,2,2023-02,6,3
1204,https://www.rightmove.co.uk/properties/130622573#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,900000,0,2023-02-05,2023,2,2023-02,6,3
1205,https://www.rightmove.co.uk/properties/124631069#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1650000,0,2023-02-05,2023,2,2023-02,6,3
1206,https://www.rightmove.co.uk/properties/131222039#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,585000,0,2023-02-05,2023,2,2023-02,6,3
1207,https://www.rightmove.co.uk/properties/130196216#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,675000,0,2023-02-05,2023,2,2023-02,6,3
1208,https://www.rightmove.co.uk/properties/131340893#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,549950,0,2023-02-05,2023,2,2023-02,6,3
1209,https://www.rightmove.co.uk/properties/131285579#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,425000,0,2023-02-05,2023,2,2023-02,6,3
1210,https://www.rightmove.co.uk/properties/131284400#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,800000,0,2023-02-05,2023,2,2023-02,6,3
1211,https://www.rightmove.co.uk/properties/131402933#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,675000,0,2023-02-05,2023,2,2023-02,6,3
1212,https://www.rightmove.co.uk/properties/131315744#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,2000000,0,2023-02-05,2023,2,2023-02,6,3
1213,https://www.rightmove.co.uk/properties/131022881#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1275000,0,2023-02-05,2023,2,2023-02,6,3
1214,https://www.rightmove.co.uk/properties/128515901#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,665000,0,2023-02-05,2023,2,2023-02,6,3
1215,https://www.rightmove.co.uk/properties/131209505#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,950000,0,2023-02-05,2023,2,2023-02,6,3
1216,https://www.rightmove.co.uk/properties/131195924#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,550000,0,2023-02-05,2023,2,2023-02,6,3
1217,https://www.rightmove.co.uk/properties/125265716#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1100000,0,2023-02-05,2023,2,2023-02,6,3
1218,https://www.rightmove.co.uk/properties/131360804#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,525000,0,2023-02-05,2023,2,2023-02,6,3
1219,https://www.rightmove.co.uk/properties/130564394#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,2000000,0,2023-02-05,2023,2,2023-02,6,3
1220,https://www.rightmove.co.uk/properties/131338850#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,950000,0,2023-02-05,2023,2,2023-02,6,3
1221,https://www.rightmove.co.uk/properties/131284124#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1000000,0,2023-02-05,2023,2,2023-02,6,3
1222,https://www.rightmove.co.uk/properties/131261864#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1250000,0,2023-02-05,2023,2,2023-02,6,3
1223,https://www.rightmove.co.uk/properties/131358881#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,550000,0,2023-02-05,2023,2,2023-02,6,3
1224,https://www.rightmove.co.uk/properties/130704074#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1100000,0,2023-02-05,2023,2,2023-02,6,3
1225,https://www.rightmove.co.uk/properties/131241185#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,575000,0,2023-02-05,2023,2,2023-02,6,3
1226,https://www.rightmove.co.uk/properties/131197325#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1075000,0,2023-02-05,2023,2,2023-02,6,3
1227,https://www.rightmove.co.uk/properties/126639404#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1200000,0,2023-02-05,2023,2,2023-02,6,3
1228,https://www.rightmove.co.uk/properties/123657206#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,550000,0,2023-02-05,2023,2,2023-02,6,3
1229,https://www.rightmove.co.uk/properties/131236652#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,635000,0,2023-02-05,2023,2,2023-02,6,3
1230,https://www.rightmove.co.uk/properties/130687265#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,675000,0,2023-02-05,2023,2,2023-02,6,3
1231,https://www.rightmove.co.uk/properties/130251593#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1000000,0,2023-02-05,2023,2,2023-02,6,3
1232,https://www.rightmove.co.uk/properties/131305706#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,800000,0,2023-02-05,2023,2,2023-02,6,3
1233,https://www.rightmove.co.uk/properties/131242991#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,850000,0,2023-02-05,2023,2,2023-02,6,3
1234,https://www.rightmove.co.uk/properties/131415938#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,750000,0,2023-02-05,2023,2,2023-02,6,3
1235,https://www.rightmove.co.uk/properties/131195924#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,550000,0,2023-02-05,2023,2,2023-02,6,3
1236,https://www.rightmove.co.uk/properties/131274623#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,550000,0,2023-02-05,2023,2,2023-02,6,3
1237,https://www.rightmove.co.uk/properties/119382842#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,465000,0,2023-02-05,2023,2,2023-02,6,3
1238,https://www.rightmove.co.uk/properties/131223533#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,550000,0,2023-02-05,2023,2,2023-02,6,3
1239,https://www.rightmove.co.uk/properties/131314583#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,550000,0,2023-02-05,2023,2,2023-02,6,3
1240,https://www.rightmove.co.uk/properties/131243606#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,525000,0,2023-02-05,2023,2,2023-02,6,3
1241,https://www.rightmove.co.uk/properties/85680306#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,500000,0,2023-02-05,2023,2,2023-02,6,3
1242,https://www.rightmove.co.uk/properties/131331557#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1650000,0,2023-02-05,2023,2,2023-02,6,3
1243,https://www.rightmove.co.uk/properties/131316311#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1350000,0,2023-02-05,2023,2,2023-02,6,3
1244,https://www.rightmove.co.uk/properties/131218631#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,2000000,0,2023-02-05,2023,2,2023-02,6,3
1245,https://www.rightmove.co.uk/properties/131240738#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,905000,0,2023-02-05,2023,2,2023-02,6,3
1246,https://www.rightmove.co.uk/properties/131253842#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,500000,0,2023-02-05,2023,2,2023-02,6,3
1247,https://www.rightmove.co.uk/properties/131402669#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,2500000,0,2023-02-05,2023,2,2023-02,6,3
1248,https://www.rightmove.co.uk/properties/85906341#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1050000,0,2023-02-05,2023,2,2023-02,6,3
1249,https://www.rightmove.co.uk/properties/131355773#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,700000,0,2023-02-05,2023,2,2023-02,6,3
1250,https://www.rightmove.co.uk/properties/131199992#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,795000,0,2023-02-05,2023,2,2023-02,6,3
1251,https://www.rightmove.co.uk/properties/131274683#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,950000,0,2023-02-05,2023,2,2023-02,6,3
1252,https://www.rightmove.co.uk/properties/129989474#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,500000,0,2023-02-05,2023,2,2023-02,6,3
1253,https://www.rightmove.co.uk/properties/128514386#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,900000,0,2023-02-05,2023,2,2023-02,6,3
1254,https://www.rightmove.co.uk/properties/129958289#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,1500000,0,2023-02-05,2023,2,2023-02,6,3
1255,https://www.rightmove.co.uk/properties/129574301#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,900000,0,2023-02-05,2023,2,2023-02,6,3
1256,https://www.rightmove.co.uk/properties/123754781#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,725000,0,2023-02-05,2023,2,2023-02,6,3
1257,https://www.rightmove.co.uk/properties/131390315#/?channel=RES_BUY,2023-02-05 16:29:00,2023-02-05,779000,0,2023-02-05,2023,2,2023-02,6,3
